date,store_nbr,family,is_open,is_special,family_sales
2013-10-02,2,SEAFOOD,1,0,25.316999912261963
2013-10-03,2,AUTOMOTIVE,1,0,3.0
2013-10-03,2,BABY CARE,1,0,0.0
2013-10-03,2,BEAUTY,1,0,2.0
2013-10-03,2,BEVERAGES,1,0,1178.0
2013-10-03,2,BOOKS,1,0,0.0
2013-10-03,2,BREAD/BAKERY,1,0,285.3549995422363
2013-10-03,2,CELEBRATION,1,0,0.0
2013-10-03,2,CLEANING,1,0,808.0
2013-10-03,2,DAIRY,1,0,414.0
2013-10-03,2,DELI,1,0,156.3209999203682
2013-10-03,2,EGGS,1,0,141.0
2013-10-03,2,FROZEN FOODS,1,0,102.0
2013-10-03,2,GROCERY I,1,0,2581.0
2013-10-03,2,GROCERY II,1,0,12.0
2013-10-03,2,HARDWARE,1,0,1.0
2013-10-03,2,HOME AND KITCHEN I,1,0,0.0
2013-10-03,2,HOME AND KITCHEN II,1,0,0.0
2013-10-03,2,HOME APPLIANCES,1,0,1.0
2013-10-03,2,HOME CARE,1,0,0.0
2013-10-03,2,LADIESWEAR,1,0,0.0
2013-10-03,2,LAWN AND GARDEN,1,0,6.0
2013-10-03,2,LINGERIE,1,0,8.0
2013-10-03,2,"LIQUOR,WINE,BEER",1,0,27.0
2013-10-03,2,MAGAZINES,1,0,0.0
2013-10-03,2,MEATS,1,0,390.2909950017929
2013-10-03,2,PERSONAL CARE,1,0,146.0
2013-10-03,2,PET SUPPLIES,1,0,0.0
2013-10-03,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-10-03,2,POULTRY,1,0,307.595001578331
2013-10-03,2,PREPARED FOODS,1,0,104.25699996948242
2013-10-03,2,PRODUCE,1,0,1.0
2013-10-03,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-10-03,2,SEAFOOD,1,0,22.681999564170837
2013-10-04,2,AUTOMOTIVE,1,0,3.0
2013-10-04,2,BABY CARE,1,0,0.0
2013-10-04,2,BEAUTY,1,0,2.0
2013-10-04,2,BEVERAGES,1,0,1375.0
2013-10-04,2,BOOKS,1,0,0.0
2013-10-04,2,BREAD/BAKERY,1,0,312.44700050354004
2013-10-04,2,CELEBRATION,1,0,0.0
2013-10-04,2,CLEANING,1,0,962.0
2013-10-04,2,DAIRY,1,0,475.0
2013-10-04,2,DELI,1,0,243.37000054121017
2013-10-04,2,EGGS,1,0,181.0
2013-10-04,2,FROZEN FOODS,1,0,135.0
2013-10-04,2,GROCERY I,1,0,3119.0
2013-10-04,2,GROCERY II,1,0,14.0
2013-10-04,2,HARDWARE,1,0,0.0
2013-10-04,2,HOME AND KITCHEN I,1,0,0.0
2013-10-04,2,HOME AND KITCHEN II,1,0,0.0
2013-10-04,2,HOME APPLIANCES,1,0,0.0
2013-10-04,2,HOME CARE,1,0,0.0
2013-10-04,2,LADIESWEAR,1,0,0.0
2013-10-04,2,LAWN AND GARDEN,1,0,9.0
2013-10-04,2,LINGERIE,1,0,4.0
2013-10-04,2,"LIQUOR,WINE,BEER",1,0,91.0
2013-10-04,2,MAGAZINES,1,0,0.0
2013-10-04,2,MEATS,1,0,664.7470026016235
2013-10-04,2,PERSONAL CARE,1,0,167.0
2013-10-04,2,PET SUPPLIES,1,0,0.0
2013-10-04,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-10-04,2,POULTRY,1,0,298.1410003900528
2013-10-04,2,PREPARED FOODS,1,0,100.5600004196167
2013-10-04,2,PRODUCE,1,0,14.0
2013-10-04,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-10-04,2,SEAFOOD,1,0,35.71999979019165
2013-10-05,2,AUTOMOTIVE,1,0,3.0
2013-10-05,2,BABY CARE,1,0,0.0
2013-10-05,2,BEAUTY,1,0,3.0
2013-10-05,2,BEVERAGES,1,0,1930.0
2013-10-05,2,BOOKS,1,0,0.0
2013-10-05,2,BREAD/BAKERY,1,0,430.9739990234375
2013-10-05,2,CELEBRATION,1,0,0.0
2013-10-05,2,CLEANING,1,0,1157.0
2013-10-05,2,DAIRY,1,0,616.0
2013-10-05,2,DELI,1,0,281.00099989771843
2013-10-05,2,EGGS,1,0,218.0
2013-10-05,2,FROZEN FOODS,1,0,222.0
2013-10-05,2,GROCERY I,1,0,4109.0
2013-10-05,2,GROCERY II,1,0,59.0
2013-10-05,2,HARDWARE,1,0,0.0
2013-10-05,2,HOME AND KITCHEN I,1,0,0.0
2013-10-05,2,HOME AND KITCHEN II,1,0,0.0
2013-10-05,2,HOME APPLIANCES,1,0,0.0
2013-10-05,2,HOME CARE,1,0,0.0
2013-10-05,2,LADIESWEAR,1,0,0.0
2013-10-05,2,LAWN AND GARDEN,1,0,4.0
2013-10-05,2,LINGERIE,1,0,5.0
2013-10-05,2,"LIQUOR,WINE,BEER",1,0,115.0
2013-10-05,2,MAGAZINES,1,0,0.0
2013-10-05,2,MEATS,1,0,502.17799961566925
2013-10-05,2,PERSONAL CARE,1,0,283.0
2013-10-05,2,PET SUPPLIES,1,0,0.0
2013-10-05,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-10-05,2,POULTRY,1,0,421.66799879074097
2013-10-05,2,PREPARED FOODS,1,0,134.79100036621094
2013-10-05,2,PRODUCE,1,0,11.0
2013-10-05,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-10-05,2,SEAFOOD,1,0,39.94399946928024
2013-10-06,2,AUTOMOTIVE,1,0,8.0
2013-10-06,2,BABY CARE,1,0,0.0
2013-10-06,2,BEAUTY,1,0,3.0
2013-10-06,2,BEVERAGES,1,0,2134.0
2013-10-06,2,BOOKS,1,0,0.0
2013-10-06,2,BREAD/BAKERY,1,0,507.02599906921387
2013-10-06,2,CELEBRATION,1,0,0.0
2013-10-06,2,CLEANING,1,0,1179.0
2013-10-06,2,DAIRY,1,0,594.0
2013-10-06,2,DELI,1,0,285.6499996781349
2013-10-06,2,EGGS,1,0,299.0
2013-10-06,2,FROZEN FOODS,1,0,189.0
2013-10-06,2,GROCERY I,1,0,4732.0
2013-10-06,2,GROCERY II,1,0,24.0
2013-10-06,2,HARDWARE,1,0,1.0
2013-10-06,2,HOME AND KITCHEN I,1,0,0.0
2013-10-06,2,HOME AND KITCHEN II,1,0,0.0
2013-10-06,2,HOME APPLIANCES,1,0,1.0
2013-10-06,2,HOME CARE,1,0,0.0
2013-10-06,2,LADIESWEAR,1,0,0.0
2013-10-06,2,LAWN AND GARDEN,1,0,5.0
2013-10-06,2,LINGERIE,1,0,7.0
2013-10-06,2,"LIQUOR,WINE,BEER",1,0,0.0
2013-10-06,2,MAGAZINES,1,0,0.0
2013-10-06,2,MEATS,1,0,654.7359933853149
2013-10-06,2,PERSONAL CARE,1,0,276.0
2013-10-06,2,PET SUPPLIES,1,0,0.0
2013-10-06,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-10-06,2,POULTRY,1,0,405.19900131225586
2013-10-06,2,PREPARED FOODS,1,0,178.86499977111816
2013-10-06,2,PRODUCE,1,0,34.0
2013-10-06,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-10-06,2,SEAFOOD,1,0,34.094999611377716
2013-10-07,2,AUTOMOTIVE,1,0,1.0
2013-10-07,2,BABY CARE,1,0,0.0
2013-10-07,2,BEAUTY,1,0,1.0
2013-10-07,2,BEVERAGES,1,0,1119.0
2013-10-07,2,BOOKS,1,0,0.0
2013-10-07,2,BREAD/BAKERY,1,0,350.5599994659424
2013-10-07,2,CELEBRATION,1,0,0.0
2013-10-07,2,CLEANING,1,0,808.0
2013-10-07,2,DAIRY,1,0,428.0
2013-10-07,2,DELI,1,0,256.0650001168251
2013-10-07,2,EGGS,1,0,149.0
2013-10-07,2,FROZEN FOODS,1,0,111.0
2013-10-07,2,GROCERY I,1,0,2959.0
2013-10-07,2,GROCERY II,1,0,15.0
2013-10-07,2,HARDWARE,1,0,0.0
2013-10-07,2,HOME AND KITCHEN I,1,0,0.0
2013-10-07,2,HOME AND KITCHEN II,1,0,0.0
2013-10-07,2,HOME APPLIANCES,1,0,1.0
2013-10-07,2,HOME CARE,1,0,0.0
2013-10-07,2,LADIESWEAR,1,0,0.0
2013-10-07,2,LAWN AND GARDEN,1,0,3.0
2013-10-07,2,LINGERIE,1,0,2.0
2013-10-07,2,"LIQUOR,WINE,BEER",1,0,19.0
2013-10-07,2,MAGAZINES,1,0,0.0
2013-10-07,2,MEATS,1,0,346.68699848651886
2013-10-07,2,PERSONAL CARE,1,0,166.0
2013-10-07,2,PET SUPPLIES,1,0,0.0
2013-10-07,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-10-07,2,POULTRY,1,0,253.13400173187256
2013-10-07,2,PREPARED FOODS,1,0,101.70499992370605
2013-10-07,2,PRODUCE,1,0,1.0
2013-10-07,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-10-07,2,SEAFOOD,1,0,18.281999588012695
2013-10-08,2,AUTOMOTIVE,1,0,4.0
2013-10-08,2,BABY CARE,1,0,0.0
2013-10-08,2,BEAUTY,1,0,2.0
2013-10-08,2,BEVERAGES,1,0,962.0
2013-10-08,2,BOOKS,1,0,0.0
2013-10-08,2,BREAD/BAKERY,1,0,290.5629997253418
2013-10-08,2,CELEBRATION,1,0,0.0
2013-10-08,2,CLEANING,1,0,748.0
2013-10-08,2,DAIRY,1,0,325.0
2013-10-08,2,DELI,1,0,168.24900016188622
2013-10-08,2,EGGS,1,0,136.0
2013-10-08,2,FROZEN FOODS,1,0,95.0
2013-10-08,2,GROCERY I,1,0,2408.0
2013-10-08,2,GROCERY II,1,0,8.0
2013-10-08,2,HARDWARE,1,0,0.0
2013-10-08,2,HOME AND KITCHEN I,1,0,0.0
2013-10-08,2,HOME AND KITCHEN II,1,0,0.0
2013-10-08,2,HOME APPLIANCES,1,0,0.0
2013-10-08,2,HOME CARE,1,0,0.0
2013-10-08,2,LADIESWEAR,1,0,0.0
2013-10-08,2,LAWN AND GARDEN,1,0,6.0
2013-10-08,2,LINGERIE,1,0,5.0
2013-10-08,2,"LIQUOR,WINE,BEER",1,0,32.0
2013-10-08,2,MAGAZINES,1,0,0.0
2013-10-08,2,MEATS,1,0,442.12999552488327
2013-10-08,2,PERSONAL CARE,1,0,125.0
2013-10-08,2,PET SUPPLIES,1,0,0.0
2013-10-08,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-10-08,2,POULTRY,1,0,214.16999912261963
2013-10-08,2,PREPARED FOODS,1,0,80.22100067138672
2013-10-08,2,PRODUCE,1,0,5.0
2013-10-08,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-10-08,2,SEAFOOD,1,0,17.268000066280365
2013-10-09,2,AUTOMOTIVE,1,1,4.0
2013-10-09,2,BABY CARE,1,1,0.0
2013-10-09,2,BEAUTY,1,1,1.0
2013-10-09,2,BEVERAGES,1,1,1264.0
2013-10-09,2,BOOKS,1,1,0.0
2013-10-09,2,BREAD/BAKERY,1,1,334.2250003814697
2013-10-09,2,CELEBRATION,1,1,0.0
2013-10-09,2,CLEANING,1,1,920.0
2013-10-09,2,DAIRY,1,1,423.0
2013-10-09,2,DELI,1,1,184.5950003862381
2013-10-09,2,EGGS,1,1,177.0
2013-10-09,2,FROZEN FOODS,1,1,133.0
2013-10-09,2,GROCERY I,1,1,3109.0
2013-10-09,2,GROCERY II,1,1,25.0
2013-10-09,2,HARDWARE,1,1,2.0
2013-10-09,2,HOME AND KITCHEN I,1,1,0.0
2013-10-09,2,HOME AND KITCHEN II,1,1,0.0
2013-10-09,2,HOME APPLIANCES,1,1,0.0
2013-10-09,2,HOME CARE,1,1,0.0
2013-10-09,2,LADIESWEAR,1,1,0.0
2013-10-09,2,LAWN AND GARDEN,1,1,5.0
2013-10-09,2,LINGERIE,1,1,15.0
2013-10-09,2,"LIQUOR,WINE,BEER",1,1,49.0
2013-10-09,2,MAGAZINES,1,1,0.0
2013-10-09,2,MEATS,1,1,509.5439978837967
2013-10-09,2,PERSONAL CARE,1,1,177.0
2013-10-09,2,PET SUPPLIES,1,1,0.0
2013-10-09,2,PLAYERS AND ELECTRONICS,1,1,0.0
2013-10-09,2,POULTRY,1,1,284.7049993276596
2013-10-09,2,PREPARED FOODS,1,1,100.50699996948242
2013-10-09,2,PRODUCE,1,1,0.0
2013-10-09,2,SCHOOL AND OFFICE SUPPLIES,1,1,0.0
2013-10-09,2,SEAFOOD,1,1,23.57200026512146
2013-10-10,2,AUTOMOTIVE,1,0,0.0
2013-10-10,2,BABY CARE,1,0,0.0
2013-10-10,2,BEAUTY,1,0,1.0
2013-10-10,2,BEVERAGES,1,0,980.0
2013-10-10,2,BOOKS,1,0,0.0
2013-10-10,2,BREAD/BAKERY,1,0,224.32399940490723
2013-10-10,2,CELEBRATION,1,0,0.0
2013-10-10,2,CLEANING,1,0,567.0
2013-10-10,2,DAIRY,1,0,334.0
2013-10-10,2,DELI,1,0,142.32200020551682
2013-10-10,2,EGGS,1,0,97.0
2013-10-10,2,FROZEN FOODS,1,0,116.0
2013-10-10,2,GROCERY I,1,0,2158.0
2013-10-10,2,GROCERY II,1,0,17.0
2013-10-10,2,HARDWARE,1,0,0.0
2013-10-10,2,HOME AND KITCHEN I,1,0,0.0
2013-10-10,2,HOME AND KITCHEN II,1,0,0.0
2013-10-10,2,HOME APPLIANCES,1,0,0.0
2013-10-10,2,HOME CARE,1,0,0.0
2013-10-10,2,LADIESWEAR,1,0,0.0
2013-10-10,2,LAWN AND GARDEN,1,0,8.0
2013-10-10,2,LINGERIE,1,0,2.0
2013-10-10,2,"LIQUOR,WINE,BEER",1,0,70.0
2013-10-10,2,MAGAZINES,1,0,0.0
2013-10-10,2,MEATS,1,0,433.1380018889904
2013-10-10,2,PERSONAL CARE,1,0,111.0
2013-10-10,2,PET SUPPLIES,1,0,0.0
2013-10-10,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-10-10,2,POULTRY,1,0,211.88199925422668
2013-10-10,2,PREPARED FOODS,1,0,108.56499862670898
2013-10-10,2,PRODUCE,1,0,7.0
2013-10-10,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-10-10,2,SEAFOOD,1,0,17.509000301361084
2013-10-11,2,AUTOMOTIVE,1,1,0.0
2013-10-11,2,BABY CARE,1,1,0.0
2013-10-11,2,BEAUTY,1,1,1.0
2013-10-11,2,BEVERAGES,1,1,1631.0
2013-10-11,2,BOOKS,1,1,0.0
2013-10-11,2,BREAD/BAKERY,1,1,314.36599922180176
2013-10-11,2,CELEBRATION,1,1,0.0
2013-10-11,2,CLEANING,1,1,835.0
2013-10-11,2,DAIRY,1,1,510.0
2013-10-11,2,DELI,1,1,279.9699998795986
2013-10-11,2,EGGS,1,1,171.0
2013-10-11,2,FROZEN FOODS,1,1,213.0
2013-10-11,2,GROCERY I,1,1,3276.0
2013-10-11,2,GROCERY II,1,1,28.0
2013-10-11,2,HARDWARE,1,1,0.0
2013-10-11,2,HOME AND KITCHEN I,1,1,0.0
2013-10-11,2,HOME AND KITCHEN II,1,1,0.0
2013-10-11,2,HOME APPLIANCES,1,1,1.0
2013-10-11,2,HOME CARE,1,1,0.0
2013-10-11,2,LADIESWEAR,1,1,0.0
2013-10-11,2,LAWN AND GARDEN,1,1,9.0
2013-10-11,2,LINGERIE,1,1,9.0
2013-10-11,2,"LIQUOR,WINE,BEER",1,1,265.0
2013-10-11,2,MAGAZINES,1,1,0.0
2013-10-11,2,MEATS,1,1,654.9190044403076
2013-10-11,2,PERSONAL CARE,1,1,158.0
2013-10-11,2,PET SUPPLIES,1,1,0.0
2013-10-11,2,PLAYERS AND ELECTRONICS,1,1,0.0
2013-10-11,2,POULTRY,1,1,279.58399510383606
2013-10-11,2,PREPARED FOODS,1,1,150.69700050354004
2013-10-11,2,PRODUCE,1,1,41.0
2013-10-11,2,SCHOOL AND OFFICE SUPPLIES,1,1,0.0
2013-10-11,2,SEAFOOD,1,1,18.947999715805054
2013-10-12,2,AUTOMOTIVE,1,0,1.0
2013-10-12,2,BABY CARE,1,0,0.0
2013-10-12,2,BEAUTY,1,0,1.0
2013-10-12,2,BEVERAGES,1,0,1231.0
2013-10-12,2,BOOKS,1,0,0.0
2013-10-12,2,BREAD/BAKERY,1,0,302.382999420166
2013-10-12,2,CELEBRATION,1,0,0.0
2013-10-12,2,CLEANING,1,0,766.0
2013-10-12,2,DAIRY,1,0,446.0
2013-10-12,2,DELI,1,0,209.7499998509884
2013-10-12,2,EGGS,1,0,201.0
2013-10-12,2,FROZEN FOODS,1,0,125.0
2013-10-12,2,GROCERY I,1,0,3090.0
2013-10-12,2,GROCERY II,1,0,10.0
2013-10-12,2,HARDWARE,1,0,0.0
2013-10-12,2,HOME AND KITCHEN I,1,0,0.0
2013-10-12,2,HOME AND KITCHEN II,1,0,0.0
2013-10-12,2,HOME APPLIANCES,1,0,1.0
2013-10-12,2,HOME CARE,1,0,0.0
2013-10-12,2,LADIESWEAR,1,0,0.0
2013-10-12,2,LAWN AND GARDEN,1,0,6.0
2013-10-12,2,LINGERIE,1,0,6.0
2013-10-12,2,"LIQUOR,WINE,BEER",1,0,104.0
2013-10-12,2,MAGAZINES,1,0,0.0
2013-10-12,2,MEATS,1,0,389.39399644732475
2013-10-12,2,PERSONAL CARE,1,0,175.0
2013-10-12,2,PET SUPPLIES,1,0,0.0
2013-10-12,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-10-12,2,POULTRY,1,0,239.94500315189362
2013-10-12,2,PREPARED FOODS,1,0,150.19499969482422
2013-10-12,2,PRODUCE,1,0,13.0
2013-10-12,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-10-12,2,SEAFOOD,1,0,20.877000212669373
2013-10-13,2,AUTOMOTIVE,1,0,4.0
2013-10-13,2,BABY CARE,1,0,0.0
2013-10-13,2,BEAUTY,1,0,3.0
2013-10-13,2,BEVERAGES,1,0,1839.0
2013-10-13,2,BOOKS,1,0,0.0
2013-10-13,2,BREAD/BAKERY,1,0,551.6860008239746
2013-10-13,2,CELEBRATION,1,0,0.0
2013-10-13,2,CLEANING,1,0,1006.0
2013-10-13,2,DAIRY,1,0,572.0
2013-10-13,2,DELI,1,0,272.0789997577667
2013-10-13,2,EGGS,1,0,253.0
2013-10-13,2,FROZEN FOODS,1,0,167.0
2013-10-13,2,GROCERY I,1,0,3987.0
2013-10-13,2,GROCERY II,1,0,24.0
2013-10-13,2,HARDWARE,1,0,3.0
2013-10-13,2,HOME AND KITCHEN I,1,0,0.0
2013-10-13,2,HOME AND KITCHEN II,1,0,0.0
2013-10-13,2,HOME APPLIANCES,1,0,0.0
2013-10-13,2,HOME CARE,1,0,0.0
2013-10-13,2,LADIESWEAR,1,0,0.0
2013-10-13,2,LAWN AND GARDEN,1,0,9.0
2013-10-13,2,LINGERIE,1,0,18.0
2013-10-13,2,"LIQUOR,WINE,BEER",1,0,0.0
2013-10-13,2,MAGAZINES,1,0,0.0
2013-10-13,2,MEATS,1,0,432.13200283050537
2013-10-13,2,PERSONAL CARE,1,0,231.0
2013-10-13,2,PET SUPPLIES,1,0,0.0
2013-10-13,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-10-13,2,POULTRY,1,0,346.6450004577637
2013-10-13,2,PREPARED FOODS,1,0,102.95000076293945
2013-10-13,2,PRODUCE,1,0,5.0
2013-10-13,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-10-13,2,SEAFOOD,1,0,15.72599983215332
2013-10-14,2,AUTOMOTIVE,1,0,2.0
2013-10-14,2,BABY CARE,1,0,0.0
2013-10-14,2,BEAUTY,1,0,0.0
2013-10-14,2,BEVERAGES,1,0,1129.0
2013-10-14,2,BOOKS,1,0,0.0
2013-10-14,2,BREAD/BAKERY,1,0,286.0590000152588
2013-10-14,2,CELEBRATION,1,0,0.0
2013-10-14,2,CLEANING,1,0,622.0
2013-10-14,2,DAIRY,1,0,369.0
2013-10-14,2,DELI,1,0,162.20500016212463
2013-10-14,2,EGGS,1,0,163.0
2013-10-14,2,FROZEN FOODS,1,0,60.0
2013-10-14,2,GROCERY I,1,0,2662.0
2013-10-14,2,GROCERY II,1,0,5.0
2013-10-14,2,HARDWARE,1,0,0.0
2013-10-14,2,HOME AND KITCHEN I,1,0,0.0
2013-10-14,2,HOME AND KITCHEN II,1,0,0.0
2013-10-14,2,HOME APPLIANCES,1,0,1.0
2013-10-14,2,HOME CARE,1,0,0.0
2013-10-14,2,LADIESWEAR,1,0,0.0
2013-10-14,2,LAWN AND GARDEN,1,0,1.0
2013-10-14,2,LINGERIE,1,0,8.0
2013-10-14,2,"LIQUOR,WINE,BEER",1,0,24.0
2013-10-14,2,MAGAZINES,1,0,0.0
2013-10-14,2,MEATS,1,0,501.73599952459335
2013-10-14,2,PERSONAL CARE,1,0,136.0
2013-10-14,2,PET SUPPLIES,1,0,0.0
2013-10-14,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-10-14,2,POULTRY,1,0,262.90099930763245
2013-10-14,2,PREPARED FOODS,1,0,62.47599983215332
2013-10-14,2,PRODUCE,1,0,26.0
2013-10-14,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-10-14,2,SEAFOOD,1,0,9.39900016784668
2013-10-15,2,AUTOMOTIVE,1,0,1.0
2013-10-15,2,BABY CARE,1,0,0.0
2013-10-15,2,BEAUTY,1,0,1.0
2013-10-15,2,BEVERAGES,1,0,1053.0
2013-10-15,2,BOOKS,1,0,0.0
2013-10-15,2,BREAD/BAKERY,1,0,296.6259994506836
2013-10-15,2,CELEBRATION,1,0,0.0
2013-10-15,2,CLEANING,1,0,645.0
2013-10-15,2,DAIRY,1,0,395.0
2013-10-15,2,DELI,1,0,179.10399973392487
2013-10-15,2,EGGS,1,0,142.0
2013-10-15,2,FROZEN FOODS,1,0,82.0
2013-10-15,2,GROCERY I,1,0,2682.0
2013-10-15,2,GROCERY II,1,0,5.0
2013-10-15,2,HARDWARE,1,0,0.0
2013-10-15,2,HOME AND KITCHEN I,1,0,0.0
2013-10-15,2,HOME AND KITCHEN II,1,0,0.0
2013-10-15,2,HOME APPLIANCES,1,0,0.0
2013-10-15,2,HOME CARE,1,0,0.0
2013-10-15,2,LADIESWEAR,1,0,0.0
2013-10-15,2,LAWN AND GARDEN,1,0,1.0
2013-10-15,2,LINGERIE,1,0,13.0
2013-10-15,2,"LIQUOR,WINE,BEER",1,0,107.0
2013-10-15,2,MAGAZINES,1,0,0.0
2013-10-15,2,MEATS,1,0,353.62200301885605
2013-10-15,2,PERSONAL CARE,1,0,131.0
2013-10-15,2,PET SUPPLIES,1,0,0.0
2013-10-15,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-10-15,2,POULTRY,1,0,227.0510036945343
2013-10-15,2,PREPARED FOODS,1,0,105.5600004196167
2013-10-15,2,PRODUCE,1,0,8.0
2013-10-15,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-10-15,2,SEAFOOD,1,0,18.91700029373169
2013-10-16,2,AUTOMOTIVE,1,0,1.0
2013-10-16,2,BABY CARE,1,0,0.0
2013-10-16,2,BEAUTY,1,0,2.0
2013-10-16,2,BEVERAGES,1,0,837.0
2013-10-16,2,BOOKS,1,0,0.0
2013-10-16,2,BREAD/BAKERY,1,0,357.66699981689453
2013-10-16,2,CELEBRATION,1,0,0.0
2013-10-16,2,CLEANING,1,0,968.0
2013-10-16,2,DAIRY,1,0,496.0
2013-10-16,2,DELI,1,0,181.0369997024536
2013-10-16,2,EGGS,1,0,181.0
2013-10-16,2,FROZEN FOODS,1,0,98.0
2013-10-16,2,GROCERY I,1,0,2891.0
2013-10-16,2,GROCERY II,1,0,7.0
2013-10-16,2,HARDWARE,1,0,2.0
2013-10-16,2,HOME AND KITCHEN I,1,0,0.0
2013-10-16,2,HOME AND KITCHEN II,1,0,0.0
2013-10-16,2,HOME APPLIANCES,1,0,0.0
2013-10-16,2,HOME CARE,1,0,0.0
2013-10-16,2,LADIESWEAR,1,0,0.0
2013-10-16,2,LAWN AND GARDEN,1,0,7.0
2013-10-16,2,LINGERIE,1,0,8.0
2013-10-16,2,"LIQUOR,WINE,BEER",1,0,26.0
2013-10-16,2,MAGAZINES,1,0,0.0
2013-10-16,2,MEATS,1,0,505.778004527092
2013-10-16,2,PERSONAL CARE,1,0,156.0
2013-10-16,2,PET SUPPLIES,1,0,0.0
2013-10-16,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-10-16,2,POULTRY,1,0,237.83300113677979
2013-10-16,2,PREPARED FOODS,1,0,72.95400047302246
2013-10-16,2,PRODUCE,1,0,1.0
2013-10-16,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-10-16,2,SEAFOOD,1,0,18.56000018119812
2013-10-17,2,AUTOMOTIVE,1,0,2.0
2013-10-17,2,BABY CARE,1,0,0.0
2013-10-17,2,BEAUTY,1,0,2.0
2013-10-17,2,BEVERAGES,1,0,853.0
2013-10-17,2,BOOKS,1,0,0.0
2013-10-17,2,BREAD/BAKERY,1,0,247.98600006103516
2013-10-17,2,CELEBRATION,1,0,0.0
2013-10-17,2,CLEANING,1,0,711.0
2013-10-17,2,DAIRY,1,0,424.0
2013-10-17,2,DELI,1,0,165.14300000667572
2013-10-17,2,EGGS,1,0,132.0
2013-10-17,2,FROZEN FOODS,1,0,83.0
2013-10-17,2,GROCERY I,1,0,2645.0
2013-10-17,2,GROCERY II,1,0,26.0
2013-10-17,2,HARDWARE,1,0,0.0
2013-10-17,2,HOME AND KITCHEN I,1,0,0.0
2013-10-17,2,HOME AND KITCHEN II,1,0,0.0
2013-10-17,2,HOME APPLIANCES,1,0,0.0
2013-10-17,2,HOME CARE,1,0,0.0
2013-10-17,2,LADIESWEAR,1,0,0.0
2013-10-17,2,LAWN AND GARDEN,1,0,9.0
2013-10-17,2,LINGERIE,1,0,6.0
2013-10-17,2,"LIQUOR,WINE,BEER",1,0,27.0
2013-10-17,2,MAGAZINES,1,0,0.0
2013-10-17,2,MEATS,1,0,462.96700489521027
2013-10-17,2,PERSONAL CARE,1,0,157.0
2013-10-17,2,PET SUPPLIES,1,0,0.0
2013-10-17,2,PLAYERS AND ELECTRONICS,1,0,0.0
2013-10-17,2,POULTRY,1,0,192.38599753379822
2013-10-17,2,PREPARED FOODS,1,0,62.840999603271484
2013-10-17,2,PRODUCE,1,0,0.0
2013-10-17,2,SCHOOL AND OFFICE SUPPLIES,1,0,0.0
2013-10-17,2,SEAFOOD,1,0,11.932999700307846
2013-10-18,2,AUTOMOTIVE,1,0,2.0
2013-10-18,2,BABY CARE,1,0,0.0
2013-10-18,2,BEAUTY,1,0,1.0
2013-10-18,2,BEVERAGES,1,0,1125.0
2013-10-18,2,BOOKS,1,0,0.0
2013-10-18,2,BREAD/BAKERY,1,0,257.44700050354004
2013-10-18,2,CELEBRATION,1,0,0.0
2013-10-18,2,CLEANING,1,0,672.0
2013-10-18,2,DAIRY,1,0,428.0
2013-10-18,2,DELI,1,0,188.55500036478043
2013-10-18,2,EGGS,1,0,138.0
2013-10-18,2,FROZEN FOODS,1,0,83.0
2013-10-18,2,GROCERY I,1,0,2456.0
2013-10-18,2,GROCERY II,1,0,12.0
2013-10-18,2,HARDWARE,1,0,0.0
2013-10-18,2,HOME AND KITCHEN I,1,0,0.0
2013-10-18,2,HOME AND KITCHEN II,1,0,0.0
2013-10-18,2,HOME APPLIANCES,1,0,0.0
2013-10-18,2,HOME CARE,1,0,0.0
2013-10-18,2,LADIESWEAR,1,0,0.0
2013-10-18,2,LAWN AND GARDEN,1,0,7.0
2013-10-18,2,LINGERIE,1,0,6.0
2013-10-18,2,"LIQUOR,WINE,BEER",1,0,36.0
2013-10-18,2,MAGAZINES,1,0,0.0
